song_id,rmse_mean,rmse_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_stft_0,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chunk_index,start_time,end_time
50a4eeec-a544-4a97-a826-7e06c2cc916d,0.10750991,0.05158998,0.11745574107394272,0.08917010235262274,123.046875,4851.075612534778,2077.975905383968,4467.730724352893,902.4136881665808,9741.131631898817,3576.485589924204,-162.37474,81.52978,-9.153117,45.55288,-0.42968178,26.92755,-5.706428,16.372562,-1.8621826,11.755583,-0.6606017,12.774943,-4.8481956,8.720475,-2.8814032,6.5920687,-4.4872804,7.947435,-2.6667044,3.2528682,0.6353833,0.60123354,0.6154134,0.59592116,0.6893639,0.651877,0.58864456,0.57415336,0.5349618,0.5287322,0.59488606,0.69758815,0,0,30
6b95cb80-4afa-4e26-b3cc-f6e36d675550,0.30502382,0.1802263,0.058533978105976756,0.08544803477315165,132.51201923076923,2955.950902774388,2560.5057938342948,2848.4790428913425,1209.902097656517,5496.124279062327,4338.814652256452,-198.24492,110.56776,-20.747498,37.60812,-5.153259,27.242311,8.097749,16.198301,20.251421,12.024955,8.658086,13.849473,13.257264,8.228602,2.5758116,7.697845,4.0459647,6.3920174,7.5823154,3.380264,0.7555815,0.77686566,0.77003485,0.74640036,0.7191071,0.67877275,0.6036947,0.62545794,0.64577127,0.63563645,0.67111176,0.7024345,0,0,30
fd9e723d-ffdc-4251-b356-95c82da2c740,0.16247442,0.093970336,0.053874070736166686,0.03528430686910614,123.046875,3093.979499192199,1300.6476488910548,4011.9648370503423,863.1500507757012,6646.149604200445,2883.473080393075,-149.13875,118.34111,-1.8478569,42.224274,9.671046,23.272678,3.9201424,9.241643,-2.9114769,3.2997997,0.98624325,-1.7895656,5.906649,-2.8158028,-1.5409739,2.2720094,-0.9114337,1.492414,0.54028237,-3.2876842,0.52453685,0.49191028,0.44867587,0.46952817,0.47888923,0.5665623,0.44681042,0.43678328,0.4770119,0.49517763,0.53288865,0.47242814,0,0,30
47a9992d-0421-4b35-9b9a-92391ed73d8a,0.13229361,0.056023102,0.09561026002193858,0.07867122545383011,126.04801829268293,4288.971952433442,1656.1607371995508,4455.847955416136,783.5114181906806,9200.98623853211,2737.132010527641,-144.44955,95.49136,-7.664687,30.187342,-13.921376,27.76617,-7.351036,9.708852,-0.76766473,7.8796053,-0.9289936,13.435037,1.0635517,0.15297462,1.7795868,3.2166445,1.4306667,-0.2957487,-2.8757021,-0.6027876,0.46351716,0.44812194,0.5078363,0.4522142,0.45376778,0.52554125,0.46266308,0.48488525,0.4856132,0.5291333,0.47337663,0.44050813,0,0,30
0cace3ed-cc29-461a-9be0-26d0c11937af,0.2374725,0.14129528,0.08085359047290808,0.07005023495875023,126.04801829268293,3774.2734173641497,1685.8556405254906,3862.808954340211,1060.9903701556514,7914.9908061718725,3136.428716167491,-107.19648,100.46028,-17.717672,40.79644,-6.145739,25.986055,-0.8073243,11.696612,-1.0756154,9.33127,-0.025678989,4.920327,2.6898856,2.8398712,2.7111318,3.0979085,-0.5248459,4.1254015,-0.6564024,-0.8344857,0.5625159,0.56822526,0.63312656,0.61504084,0.65372366,0.6238535,0.63292307,0.5361039,0.49075228,0.5123631,0.5621871,0.68057895,0,0,30
33bf64ae-f3c5-4174-8589-ade19a3749a0,0.1988856,0.1229486,0.06309194480075105,0.05590586250707331,83.35433467741936,3316.2399598313477,1854.8142178911087,3895.222701830793,1005.037290506952,6877.939313688994,3903.7583853202264,-156.80089,108.15756,8.602295,45.199017,-8.80331,9.373216,0.895916,12.540042,-5.4066434,5.8910074,-0.20565128,2.5330405,-3.2308784,-1.598856,-6.424579,1.3101631,-4.8575926,0.6009665,-2.5089352,-2.1917067,0.45199662,0.48918658,0.5136626,0.5136695,0.51549995,0.5741556,0.46955127,0.46723554,0.44967294,0.46786267,0.589028,0.45497286,0,0,30
baf075db-9497-429c-999b-9dae640476bf,0.16878206,0.097198136,0.06772714431156263,0.05898042390679013,123.046875,3324.4018951170992,1669.2570266647149,3590.892170037317,1039.180006913256,7010.426819145406,3319.173004829644,-158.47646,111.11806,-8.250097,52.486446,-5.587133,21.377058,-1.231202,10.95969,-0.42115876,7.556609,-1.0552218,4.4731617,-0.43225196,1.6923242,2.2030725,1.2978338,0.3488798,1.1330353,0.5695635,-0.17093359,0.59936374,0.6146567,0.5696217,0.5648457,0.582676,0.6034541,0.53642744,0.51721656,0.5514201,0.5668351,0.5944191,0.5797521,0,0,30
65a0e41c-40b8-475f-a7ed-4c0551799e70,0.048868634,0.033944026,0.062497517852746653,0.04717723772879962,92.28515625,3016.982509499182,1464.6783969064943,3508.949605118098,830.1182988577252,6297.841529946703,3236.9639673514025,-290.03152,127.38699,11.237375,36.621147,-29.8815,16.374147,-5.8234477,-15.096807,-6.649082,-3.4443347,-11.015082,-1.9528048,0.14460452,0.6668377,-1.9686818,-2.4240522,3.6853056,-1.4082355,4.6618924,-1.6814356,0.29485694,0.37380633,0.40079302,0.25246772,0.20953463,0.346361,0.6291292,0.40627322,0.25989857,0.31551638,0.27706087,0.30088136,0,0,30
21ce4791-0957-4b3e-bd80-fd00693947be,0.32979992,0.10746118,0.03906274677286894,0.025746593410492572,172.265625,2318.3929650739797,1483.1330679726334,3009.2645957817635,1614.0402734474862,5139.673772847877,3952.2097215335834,-115.84218,161.8198,-13.833642,24.488876,0.26160163,11.971389,-2.10502,7.7830772,4.136635,7.7659817,2.9329123,9.325135,4.750942,-2.4660864,-0.54869413,2.069479,-4.087238,-2.7184503,-5.4625115,-1.9858071,0.38580492,0.519275,0.58344674,0.46259966,0.4125694,0.47379208,0.63448405,0.4865647,0.4366502,0.50710166,0.37912637,0.36965984,0,0,30
21fc1881-ed19-4ba2-9ecd-cbfa029266f3,0.23330314,0.07989847,0.062285729785311494,0.044634509779465176,120.18531976744185,3236.354434748563,1293.0785641636237,3764.5214820753813,806.7644025787237,6734.685442830188,2887.3663254268454,-117.11358,104.81167,-19.108162,58.957222,8.395682,21.543268,0.7098982,18.375458,2.038522,14.010921,2.7490485,6.6540723,1.4399676,2.5683513,2.5052793,3.3105853,2.911701,-0.07120867,-0.51884484,-0.026064573,0.77314717,0.64750206,0.59895086,0.60740787,0.60894734,0.5824875,0.54271555,0.548554,0.5018754,0.5016371,0.5621289,0.6550934,0,0,30
68c25423-b475-4c39-9048-c15187a04f45,0.13738996,0.07800329,0.061486409372309155,0.04076060158958878,126.04801829268293,2787.205226042117,1181.7232143316555,3141.038998390598,891.491694159608,5874.648976539071,2673.9873477901465,-152.87114,141.66841,-31.453135,38.845654,-8.132139,16.884052,-5.418476,13.405265,-3.1575363,9.013991,-1.3851793,5.924021,2.2076046,2.4741156,2.9231515,1.6171021,4.856347,0.46525368,6.7810845,0.07651559,0.5532929,0.6030133,0.6470957,0.5126693,0.54250455,0.49233752,0.5275856,0.5063221,0.52655864,0.6172191,0.6079969,0.66044724,0,0,30
8ecf7b70-9cfc-4604-81d1-5f71c92312d9,0.07982502,0.08946926,0.03682874347209967,0.023315478685067673,126.04801829268293,1777.583450196014,920.6134244653397,2743.36081480887,929.6365146273548,3219.530264670692,2473.3524278800414,-295.91327,154.35193,8.912302,-0.84330755,4.0984645,10.744404,-1.5963534,-5.705142,-3.3676405,0.46831548,0.50736827,-0.09768702,-4.523131,-5.316698,-3.8253915,-2.6551952,-0.3826396,0.18515915,-1.5054526,-0.34364653,0.33695763,0.40381223,0.46038443,0.4596381,0.48560724,0.36262968,0.4229208,0.46497646,0.43596143,0.48538598,0.37418646,0.44581273,0,0,30
8910ce05-c19f-4289-ac0a-dbc4ce0e4530,0.12608199,0.06722684,0.08256986889379044,0.05830715708857554,129.19921875,3157.9391834042162,1015.3182174260567,3034.293333863377,402.24695638832617,6393.450391809415,1538.4163123378842,-162.07726,129.87082,-51.320816,66.95091,-14.520012,23.248362,6.5420656,-1.4180182,6.087504,-0.9216921,2.8768525,-0.09304082,-3.8506029,1.7104363,-2.8794227,-0.99363303,-3.200414,-3.6621816,-3.8383617,-5.7366104,0.58211744,0.49306586,0.51546043,0.48853743,0.5199859,0.4760451,0.4021532,0.41911238,0.4961926,0.58553547,0.5496891,0.56904227,0,0,30
ebf819e1-adcc-4044-a26a-6755d0a4e942,0.20286985,0.11965544,0.11091200539491883,0.07974988440427029,126.04801829268293,4602.733846474485,1650.3926759046058,4406.499633592454,769.2178688567346,9216.478003120112,2684.2718601878846,-106.969185,79.43376,-10.617687,44.280922,-7.872336,25.244884,-2.4364486,8.208725,1.5404279,11.740747,2.500913,9.864833,-5.0897055,9.787117,-1.2938765,6.3630285,-4.87015,4.1542215,-3.611463,7.05976,0.66568446,0.57574075,0.57378626,0.53929406,0.5507514,0.48888743,0.47299507,0.50642216,0.5100252,0.52717453,0.5285618,0.6237415,0,0,30
f919b47f-1069-4bf3-afb9-91e3317f771a,0.16614993,0.13288702,0.07407262011797526,0.056388450992046577,123.046875,3930.812852621238,1357.6267367739292,4372.82110710387,727.0274866975758,8871.271488838986,2765.008852210067,-152.9383,97.1324,-6.177204,34.329876,-5.40677,33.419205,-0.50867885,21.34829,-2.1649337,11.751018,-0.74675405,3.7480001,-5.511729,2.635943,-3.881216,2.3519251,-4.124121,-1.1035185,-5.702522,-2.8929229,0.6963721,0.6128102,0.5555545,0.5326498,0.54996014,0.46442834,0.38310555,0.39691097,0.50918245,0.5655263,0.58737457,0.68283045,0,0,30
fecd392d-f588-40f3-adb3-1e2194ed8d07,0.24965543,0.118821695,0.06012602376350946,0.07825750729040887,120.18531976744185,3908.969927935618,2351.182846652215,4364.988036582198,1113.2185795519167,8283.953178357662,4387.62557033547,-175.63531,76.07963,8.855177,45.107822,1.517753,35.69166,12.811102,27.357138,11.318513,20.21046,6.605321,11.246232,3.8507602,4.341559,5.2731905,3.209201,2.5336652,1.6049521,1.9094518,-0.8066894,0.7431007,0.7145173,0.676601,0.6612189,0.6221501,0.6263578,0.6014418,0.6243046,0.6186188,0.67283136,0.6914121,0.6925311,0,0,30
cd44d737-563d-43aa-a1d5-f5bcba47066a,0.2925843,0.14919315,0.0424267181441562,0.04518834570689317,120.18531976744185,2545.1241233827345,1400.9821323013261,3307.387660600033,833.7801990286104,5536.6652157669405,3169.5323576139745,-134.47876,133.48839,0.61458063,55.28972,-3.2185867,23.46153,-5.86655,10.7010765,-5.95737,0.70672286,0.9624648,-1.265578,2.4348166,-0.63097227,-1.5427688,-2.3833342,-3.229562,-2.4505332,-2.1163313,-2.5525904,0.62483746,0.60309565,0.674279,0.6258512,0.57328343,0.5052507,0.4397206,0.46343574,0.5154113,0.5429099,0.5310175,0.5728012,0,0,30
b05bc37f-7291-4917-9393-ae193c720279,0.2549932,0.09478383,0.06566084158375601,0.0638172231949168,129.19921875,3871.230624106064,2119.351320446963,3970.1557494263297,1288.9031278203042,8201.099223398483,4077.3380831719423,-137.99815,93.7183,8.478928,51.954685,-7.688069,31.731586,-2.1870327,17.586826,-2.385654,14.233455,0.27716702,8.610323,-5.0188875,1.5760318,-1.7870395,4.869714,-0.6917951,4.521692,3.7471585,5.82331,0.5877177,0.56094384,0.56312835,0.5750523,0.65793175,0.65298486,0.61184245,0.647062,0.5986942,0.66694295,0.54925305,0.55125344,0,0,30
44cf1729-c76f-4b9c-a26f-82527f8175fd,0.17429627,0.110666595,0.07404003561942159,0.054410053768955864,123.046875,3590.9087160719246,1531.3902317528205,3671.384236764051,974.0381474948488,7337.995539631507,2957.6746189720566,-136.91806,99.50648,-13.909087,52.905132,-7.6687,18.573336,0.003125943,12.370717,-3.5428631,4.4432898,-1.6019112,4.2480755,-4.0179186,-0.049241543,-2.326878,-2.4048674,-4.5849175,-0.96571857,-1.145349,-1.1441993,0.6398014,0.48403615,0.4061169,0.3698277,0.4149164,0.3613541,0.38709065,0.4822259,0.58718985,0.58707523,0.574039,0.6730258,0,0,30
077a3377-e325-4edc-a243-682a0e3a6806,0.18074983,0.0838269,0.026786399748316033,0.04128135801268025,120.18531976744185,1370.171608519032,1011.4974558207558,2127.6400969492515,661.3911896580241,2427.0137664729073,2247.9879624341047,-241.06297,160.55731,12.557319,55.03187,16.858618,13.55205,11.374625,0.3285043,-3.36054,-4.009488,-7.1964054,-6.978241,-4.8823724,-6.8024607,-6.485391,-6.175976,-2.2224069,0.9920278,-1.8318914,-2.7237482,0.499046,0.45992905,0.48208848,0.46201217,0.48548135,0.44941768,0.5874753,0.59177446,0.4727121,0.44539174,0.4415394,0.5482885,0,0,30
42f36995-d9fe-4fd4-af4a-2889ec86ee13,0.08019374,0.037429072,0.07892874253785946,0.05938850622541314,120.18531976744185,3407.3840723299923,1189.941653554877,3389.5629187846926,580.7191728547618,7038.091955638958,2106.466697842627,-218.82854,114.84481,-42.205868,56.976326,-20.90343,30.626625,-10.534112,19.89326,-3.7322078,8.087385,1.8704249,6.298545,10.559376,-3.0381737,7.5087223,3.059802,10.782885,-2.2713342,9.145645,-2.3208172,0.572202,0.5567815,0.52803504,0.57874304,0.51367176,0.5100859,0.5405171,0.4975999,0.53794837,0.48150522,0.53944415,0.5886226,0,0,30
e202eace-6360-4080-ac61-02d61aff7eda,0.15772973,0.09819925,0.03640439508024246,0.044239886901931015,123.046875,3138.4578172291517,2354.9411214014162,4070.913035524893,1643.7902034599263,6950.942449826383,5562.417610258776,-267.68503,90.6757,40.754803,55.002644,18.356308,31.92284,14.765622,19.530102,4.467179,7.3617544,2.456749,8.480439,0.96609443,2.1486394,-4.737411,2.7232323,-1.729723,1.5642622,-4.641956,0.57102823,0.7646106,0.67323655,0.57469034,0.5285638,0.5329771,0.5250401,0.49196723,0.5358986,0.51607525,0.47761133,0.51601636,0.6211925,0,0,30
7ae09dae-53b9-48cb-ae09-2b7e619aa640,0.1713355,0.14497621,0.09666618154627266,0.1054196789293257,125.0,3615.6085603141523,2169.6427089538083,3284.493526679666,726.2755283752126,6930.937621174912,3493.722012489886,-247.19658,72.72012,-19.581163,58.800377,-11.811801,26.478558,6.394354,8.011346,8.991598,0.9352237,8.890857,-1.143975,8.554718,1.1247331,5.7233186,5.151823,3.8327744,5.029304,2.9821818,2.2887754,0.5659216,0.60996383,0.6534605,0.66115123,0.70935756,0.69139785,0.601717,0.5505819,0.51475966,0.5018232,0.53116214,0.56794995,0,0,30
8ac92330-5002-4a3f-bec4-d42b4f3f993a,0.18101178,0.12053002,0.0965978501212509,0.06635200361936497,126.04801829268293,3748.6005082538477,1539.8820145176337,3467.7969452510574,896.2094341500394,7578.337894576812,2675.4864669424574,-125.473625,103.01958,-45.185505,36.43206,-24.617,16.557148,-1.7807595,11.228797,-0.38891253,12.086332,-2.0263534,5.8737125,1.1984802,2.444918,-2.7277396,-0.46367797,-0.5133514,3.7212799,0.7880543,0.498947,0.59444666,0.4734413,0.49546054,0.5685947,0.5590285,0.53475153,0.5151201,0.6126239,0.61138433,0.52423453,0.5262512,0.54753,0,0,30
ef3b7418-b4f3-492c-9f46-b8fbf64765e4,0.21463466,0.11232479,0.032967964892422784,0.03365225426377249,122.28260869565217,1767.8927459849933,1011.7425304636755,2288.7524006045724,592.0363561131662,3588.3755405786055,2162.5682888304077,-188.81956,168.34773,-24.530647,47.25875,6.7031,12.041773,15.705339,-5.160826,2.1495676,-3.0336835,0.9662177,3.623347,-0.56004775,2.3675337,-0.91134757,2.7595031,-1.8567631,-0.41450432,-0.09903475,-1.9291586,0.5002065,0.53469586,0.52615404,0.5231884,0.6103916,0.6372657,0.5942152,0.54954773,0.50101244,0.49748546,0.4532781,0.43453637,0,0,30
21f32d06-c3e0-4ae3-9086-37ca1dcf7f09,0.1157073,0.08706908,0.04108744356505657,0.044709257192573876,117.45383522727273,2536.796722575587,1554.3329750395878,3357.560470227722,1126.0172377797435,5585.755994512891,3513.482716106036,-219.38322,127.25742,10.261287,42.05693,0.93207455,18.099941,5.745366,7.6150475,1.9059867,4.8942747,3.1869085,7.966379,0.73331904,4.4869475,-0.58700514,0.95894825,0.66924274,2.1215858,1.6284591,1.8454797,0.65012294,0.5278317,0.47903946,0.5251035,0.5418784,0.6374315,0.5648671,0.6144587,0.52377367,0.4318865,0.47074705,0.53218514,0,0,30
5e5ddec5-e349-4cf4-90d9-d02d0e4b273e,0.08005051,0.09018995,0.09383209021920139,0.073924323566458,126.04801829268293,3656.8389765439993,1655.9509134178104,3646.203936453341,976.4883460150337,7188.679361048198,3077.5577472355576,-230.93752,88.40588,-22.433926,45.01658,6.5057497,14.261415,-0.6525365,7.3430796,-3.228511,2.9819922,-1.7614907,3.1785398,-2.2689571,-1.5428092,-3.342231,1.2950845,0.07123957,2.6933239,-0.017630413,0.73229706,0.6035758,0.5359133,0.53687036,0.5778369,0.54014283,0.5428798,0.56240696,0.63621956,0.7252031,0.58966607,0.56488657,0.52772874,0,0,30
63b7fa75-c17b-4929-9125-422c3919f7d0,0.19692136,0.13816997,0.07367963601632328,0.06266657283669155,120.18531976744185,4113.77360304353,1552.6550268408976,4458.859263585748,1100.4197593712267,9288.744656349416,3486.8957639267787,-147.57861,87.84222,-14.989222,34.833416,11.579427,26.685116,-6.1714597,16.178171,-2.8198204,17.536715,-4.8323307,8.7338915,-4.0240426,6.9502587,-0.05545467,12.087839,-3.8281896,2.9789171,0.034691434,1.2000194,0.6077147,0.626581,0.59408206,0.5682368,0.50230765,0.48001385,0.48513448,0.47871453,0.50653625,0.5449288,0.6448038,0.5739266,0,0,30
d6a1f752-6752-4642-b752-c859f94bcf4d,0.1944447,0.100542314,0.08035153827617353,0.07981454717503061,126.04801829268293,4663.119207344691,2329.6501041824176,5016.404458073948,1020.2866777986029,10213.842281720154,4843.699720286057,-147.42245,80.23214,20.02112,49.97727,10.455977,16.251778,6.032855,18.341276,-2.9507139,16.362812,-3.878388,13.702308,-6.203008,12.85272,-4.1000524,11.181154,-4.1972575,6.68159,-5.7240496,5.4680023,0.7104823,0.6699435,0.6948675,0.64436704,0.57620513,0.51812863,0.4739832,0.47277936,0.5158289,0.5567927,0.5573232,0.64018214,0,0,30
c4a325a9-86c2-4bea-bade-9e97766e0689,0.18948637,0.09216904,0.057211407817725754,0.06372343315916976,126.04801829268293,3206.4624012315294,1641.1314543820563,3569.500936707595,925.5776968601275,6571.321445835075,3129.0580765005166,-167.46004,95.12773,-40.369247,35.42968,12.980613,35.726776,16.17473,14.352977,9.733113,18.738039,11.661096,9.026626,8.269601,5.60665,2.2545493,8.571251,2.646571,5.9650335,1.9403281,0.23085777,0.8074508,0.7100453,0.5990565,0.509505,0.4882654,0.47184643,0.49395418,0.5716237,0.5933073,0.6140707,0.68168855,0.80279547,0,0,30
7a17bd04-0c33-46d4-aae8-b90251f9f2c6,0.24835944,0.12774862,0.024214383586828626,0.03908357328613377,123.046875,1263.901493276428,1311.273387643671,1853.301231970516,1211.876518463944,2593.9229140170787,2996.5347622175436,-241.89272,158.34024,23.800503,30.140171,16.239237,22.013132,6.6538286,14.23025,7.988674,4.8828535,7.2396226,5.4438815,3.55279,4.188529,5.3723097,0.6810369,0.14398217,4.088555,0.93696207,-3.4923615,0.68393785,0.7020426,0.6986719,0.7357912,0.6688533,0.63828105,0.5487466,0.51239204,0.48551276,0.53399986,0.6616746,0.64865446,0,0,30
29f46b86-3b1c-4af4-be9d-1f86a76fd51d,0.15385307,0.09866311,0.08038536208832335,0.0723462307830474,105.46875,3899.680919140536,1795.7081134603916,4276.969440494713,934.5618215131055,8357.779350673653,3537.3815257607394,-153.12823,109.35164,4.231344,36.103577,-13.479631,15.514738,-11.741524,6.515379,-8.278246,0.19140826,-4.902457,0.27385488,-5.0155716,3.1356313,-6.2435822,2.53375,-5.3448324,2.422258,-3.6933851,-0.78935117,0.58471334,0.4583364,0.44660234,0.4921902,0.54441,0.5657208,0.5285541,0.53685224,0.42658126,0.4580222,0.55238837,0.52895665,0,0,30
c66e45b7-9261-4b8f-8eca-2601da996c2e,0.22230388,0.13217749,0.04073705879046763,0.04448173708231548,114.84375,3017.874413174196,1417.0966293189613,3929.5598374427273,1051.3934651051459,6773.475679763649,3218.8128962486994,-124.902115,122.25789,-7.1561694,29.856226,2.8296814,27.54748,4.6853566,12.592907,8.033236,8.824273,5.876018,4.394984,4.634887,4.449714,1.619722,5.00884,-1.9477649,5.986857,-0.87067205,2.9343758,0.6266668,0.59836835,0.65373605,0.6399472,0.7455423,0.70724636,0.62072384,0.5962605,0.53538245,0.61231464,0.57213706,0.61742675,0,0,30
3a4869f2-2b70-4f95-9f98-f06b47e7f18c,0.091900185,0.04081157,0.05281086586330658,0.032728716069028496,126.04801829268293,2266.4598675934667,1112.9560287347608,2642.6897849911534,935.7220917181751,4840.775085807251,2907.2988132995965,-220.98264,161.65724,-30.272127,30.641443,-0.7140991,22.610199,-15.125685,9.233682,-0.8811189,-6.1840005,15.21759,-7.4233174,4.2578897,-5.2483764,4.9743595,0.20081016,-2.0862463,4.0344133,2.4628522,6.051316,0.5074974,0.44983396,0.43222356,0.44347548,0.5579073,0.49302882,0.50748664,0.51303136,0.45300162,0.53908813,0.4627565,0.53285164,0,0,30
dd3d869f-aede-4087-bb56-a56b31f18402,0.21993802,0.13064295,0.11209729394430469,0.09411202865132864,120.18531976744185,4129.872759999058,2036.313243452243,3880.6728817886215,1099.973830490595,8386.670398062597,3464.0124059449076,-112.339806,96.607864,-5.2849483,45.15961,-18.12132,27.683775,-4.4075704,13.744652,-5.602196,7.4165673,-5.448388,-0.8248052,-4.564896,-1.3007501,-5.9966974,-1.761048,-2.2679071,0.59520555,0.76782674,1.8715953,0.51139224,0.5216943,0.46426138,0.56024575,0.50404257,0.51026964,0.4727677,0.46989366,0.64853907,0.5868317,0.74429333,0.59184504,0,0,30
e3d59502-fd2d-42dd-97fb-f811eef1b205,0.15797167,0.12609185,0.03022910331770995,0.020607716063147433,126.04801829268293,2181.949359235374,1155.2716006657236,3321.6329132305314,1095.2765781292003,4835.9278490154875,3359.9163665170686,-198.87514,147.10971,17.138746,26.060999,-3.4883041,11.4759245,-1.4428878,7.84027,0.40597636,6.4605,-2.2081666,3.3626125,0.9748778,3.6640272,1.4174788,-2.8405504,-3.477929,-0.34096608,-1.606399,1.1139221,0.4720562,0.58397293,0.5270693,0.56464446,0.5417485,0.5580043,0.5912932,0.54888797,0.6449062,0.5581793,0.47992823,0.41633502,0,0,30
aba371bc-8d4f-4107-a53c-f66ad72b55b6,0.070808254,0.052231,0.0959180957637452,0.08904821400045133,123.046875,4739.376151998652,2269.0905117164434,4638.230090715261,979.5524742156438,9711.55290035887,4158.00251339414,-237.21431,81.440796,14.441263,41.268692,-3.445416,25.289963,-3.3539412,13.181488,-1.2183232,12.596456,-1.8834462,9.04474,-0.89060605,7.5855184,-4.103707,4.413572,-1.4506865,7.5785456,-1.8471301,-0.02831838,0.5997879,0.58433217,0.6621947,0.69933987,0.6668351,0.5694429,0.5390212,0.6079035,0.676561,0.6847341,0.60098493,0.58756393,0,0,30
7d74ba89-a92d-4265-8a14-00df8147e14e,0.23171897,0.092449054,0.05641271637901271,0.05697048084355024,129.19921875,3169.694764189752,1819.4362230739737,3683.483037092498,1176.3539097584303,6752.002539376268,3398.377754027296,-147.72586,102.93545,3.040815,63.848164,6.6245093,29.222183,12.326343,13.938296,9.488567,11.60439,-0.49039593,6.174444,-4.721236,2.6745496,-4.8976536,2.4620113,-2.1775522,2.9348493,-2.6443849,2.5743678,0.6233085,0.59497297,0.55860376,0.5891438,0.6195823,0.564424,0.59096855,0.6087692,0.73310304,0.65111244,0.64121467,0.67738,0,0,30
